timestamp,iso_time,temp_c,humidity_pct,dewpoint_c
1777962557,2026-05-05T08:29:17,26.50,34.90,9.75
1777962558,2026-05-05T08:29:17,26.50,34.90,9.75
1777962563,2026-05-05T08:29:23,26.50,34.80,9.70
1777962564,2026-05-05T08:29:23,26.50,34.80,9.70
1777962569,2026-05-05T08:29:29,26.50,34.80,9.70
1777962570,2026-05-05T08:29:29,26.50,34.80,9.70
1777962575,2026-05-05T08:29:35,26.50,34.90,9.75
1777962576,2026-05-05T08:29:35,26.50,34.90,9.75
1777962581,2026-05-05T08:29:41,26.50,35.00,9.79
1777962582,2026-05-05T08:29:41,26.50,35.00,9.79
1777962587,2026-05-05T08:29:47,26.50,46.90,14.24
1777962588,2026-05-05T08:29:47,26.50,46.90,14.24
1777962593,2026-05-05T08:29:53,26.60,50.30,15.41
1777962594,2026-05-05T08:29:53,26.60,50.30,15.41
1777962597,2026-05-05T08:29:56,26.60,46.50,14.19
1777962600,2026-05-05T08:29:59,26.60,41.50,12.45
1777962603,2026-05-05T08:30:02,26.60,39.00,11.50
1777962606,2026-05-05T08:30:05,26.60,37.40,10.87
1777962611,2026-05-05T08:30:11,26.60,35.50,10.09
1777962612,2026-05-05T08:30:11,26.60,35.50,10.09
1777963278,2026-05-05T08:41:17,26.60,35.30,10.00,0
1777963283,2026-05-05T08:41:23,26.20,34.60,9.35,0
1777963284,2026-05-05T08:41:23,26.20,34.60,9.35,0
1777963287,2026-05-05T08:41:26,26.30,34.60,9.44,0
1777963292,2026-05-05T08:41:32,26.30,34.90,9.57,0
1777963293,2026-05-05T08:41:32,26.30,34.90,9.57,0
1777963296,2026-05-05T08:41:35,26.30,34.90,9.57,0
1777963299,2026-05-05T08:41:38,26.40,49.70,15.04,0
1777963302,2026-05-05T08:41:41,26.40,54.50,16.49,0
1777963307,2026-05-05T08:41:47,26.40,46.80,14.11,0
1777963308,2026-05-05T08:41:47,26.40,46.80,14.11,0
1777963376,2026-05-05T08:42:56,26.50,34.80,9.70,0
1777963377,2026-05-05T08:42:57,26.50,34.80,9.70,0
1777963380,2026-05-05T08:43:00,26.50,34.90,9.75,0
1777963461,2026-05-05T08:44:21,26.50,34.80,9.70,0
1777963709,2026-05-05T08:48:29,26.60,39.60,11.74,0
1777963712,2026-05-05T08:48:32,26.80,38.10,11.33,0
1777963715,2026-05-05T08:48:35,26.80,37.00,10.89,0
1777963718,2026-05-05T08:48:38,26.80,36.10,10.52,0
1777963721,2026-05-05T08:48:41,26.90,43.20,13.33,0
1777963724,2026-05-05T08:48:44,26.90,45.90,14.27,0
1777963727,2026-05-05T08:48:47,26.90,44.20,13.68,0
1777963730,2026-05-05T08:48:50,26.90,41.90,12.86,0
1777963836,2026-05-05T08:50:35,26.80,35.70,10.35,0
1777963837,2026-05-05T08:50:36,26.80,35.70,10.35,0
1777963842,2026-05-05T08:50:41,26.80,34.80,9.97,0
1777963843,2026-05-05T08:50:42,26.80,34.80,9.97,0
1777963848,2026-05-05T08:50:47,26.90,52.60,16.39,0
1777963849,2026-05-05T08:50:48,26.90,52.60,16.39,0
1777963854,2026-05-05T08:50:53,27.00,58.30,18.11,1
1777963855,2026-05-05T08:50:54,27.00,58.30,18.11,1
1777963860,2026-05-05T08:50:59,27.00,45.90,14.36,1
1777963861,2026-05-05T08:51:00,27.00,45.90,14.36,1
1777963866,2026-05-05T08:51:05,27.10,45.40,14.28,1
1777963867,2026-05-05T08:51:06,27.10,45.40,14.28,1
1777963872,2026-05-05T08:51:11,27.10,51.90,16.36,1
1777963873,2026-05-05T08:51:12,27.10,51.90,16.36,1
1777963902,2026-05-05T08:51:41,27.10,44.70,14.04,1
1777963907,2026-05-05T08:51:46,27.10,35.30,10.44,1
1777963908,2026-05-05T08:51:47,27.10,35.30,10.44,1
1777963911,2026-05-05T08:51:50,27.10,36.00,10.74,1
1777963916,2026-05-05T08:51:55,27.20,47.40,15.04,1
1777963917,2026-05-05T08:51:56,27.20,47.40,15.04,1
1777963922,2026-05-05T08:52:01,27.30,53.10,16.91,1
1777963923,2026-05-05T08:52:02,27.30,53.10,16.91,1
1777963936,2026-05-05T08:52:15,27.30,38.60,11.97,0
1777963937,2026-05-05T08:52:16,27.30,38.60,11.97,0
1777963940,2026-05-05T08:52:19,27.30,37.40,11.49,0
1777963943,2026-05-05T08:52:22,27.30,47.10,15.03,0
1777963946,2026-05-05T08:52:25,27.40,57.90,18.38,1
1777963951,2026-05-05T08:52:30,27.50,58.70,18.69,1
1777963952,2026-05-05T08:52:31,27.50,58.70,18.69,1
1777964057,2026-05-05T08:54:16,27.50,47.70,15.41,1
1777964062,2026-05-05T08:54:21,27.10,36.80,11.07,1
1777964062,2026-05-05T08:54:22,27.10,36.80,11.07,1
1777964068,2026-05-05T08:54:27,27.20,50.50,16.03,1
1777964068,2026-05-05T08:54:28,27.20,50.50,16.03,1
1777964072,2026-05-05T08:54:31,27.30,57.10,18.06,1
1777964077,2026-05-05T08:54:36,27.40,56.90,18.10,1
1777964077,2026-05-05T08:54:37,27.40,56.90,18.10,1
1777964083,2026-05-05T08:54:42,27.40,47.00,15.09,1
1777964083,2026-05-05T08:54:43,27.40,47.00,15.09,1
1777964089,2026-05-05T08:54:48,27.40,40.60,12.83,1
1777964089,2026-05-05T08:54:49,27.40,40.60,12.83,1
1777964093,2026-05-05T08:54:52,27.40,39.10,12.26,1
1777964096,2026-05-05T08:54:55,27.40,37.50,11.62,1
1777964099,2026-05-05T08:54:58,27.40,36.50,11.21,1
1777964102,2026-05-05T08:55:01,27.40,35.70,10.88,1
1777964105,2026-05-05T08:55:04,27.40,35.30,10.71,1
1777964110,2026-05-05T08:55:09,27.40,34.60,10.41,1
1777964110,2026-05-05T08:55:10,27.40,34.60,10.41,1
1777964116,2026-05-05T08:55:15,27.30,34.30,10.19,1
1777964116,2026-05-05T08:55:16,27.30,34.30,10.19,1
1777964122,2026-05-05T08:55:21,27.30,33.50,9.84,0
1777964122,2026-05-05T08:55:22,27.30,33.50,9.84,0
1777964128,2026-05-05T08:55:27,27.30,33.20,9.70,0
1777964128,2026-05-05T08:55:28,27.30,33.20,9.70,0
1777964134,2026-05-05T08:55:33,27.30,33.30,9.75,0
1777964134,2026-05-05T08:55:34,27.30,33.30,9.75,0
1777964140,2026-05-05T08:55:39,27.20,33.20,9.61,0
1777964140,2026-05-05T08:55:40,27.20,33.20,9.61,0
1777964154,2026-05-05T08:55:54,27.30,33.30,9.75,0
1777964157,2026-05-05T08:55:57,27.20,32.80,9.43,0
1777964160,2026-05-05T08:56:00,27.20,32.80,9.43,0
1777964163,2026-05-05T08:56:03,27.20,33.00,9.52,0
1777964166,2026-05-05T08:56:06,27.20,33.50,9.75,0
1777964281,2026-05-05T08:58:00,27.10,33.50,9.66,0
1777964286,2026-05-05T08:58:05,26.70,33.60,9.36,0
1777964287,2026-05-05T08:58:06,26.70,33.60,9.36,0
1777964290,2026-05-05T08:58:09,26.80,38.10,11.33,0
1777964295,2026-05-05T08:58:14,26.90,61.50,18.87,0
1777964296,2026-05-05T08:58:15,26.90,61.50,18.87,0
1777964299,2026-05-05T08:58:18,27.00,67.80,20.54,1
1777964302,2026-05-05T08:58:21,27.10,63.30,19.52,1
1777964305,2026-05-05T08:58:24,27.10,55.80,17.51,1
1777964310,2026-05-05T08:58:29,27.10,44.90,14.11,1
1777964311,2026-05-05T08:58:30,27.10,44.90,14.11,1
1777964316,2026-05-05T08:58:35,27.10,39.10,11.99,1
1777964317,2026-05-05T08:58:36,27.10,39.10,11.99,1
1777964322,2026-05-05T08:58:41,27.10,36.50,10.95,1
1777964323,2026-05-05T08:58:42,27.10,36.50,10.95,1
1777964326,2026-05-05T08:58:45,27.10,35.90,10.70,1
1777964329,2026-05-05T08:58:48,27.10,35.20,10.40,1
1777964332,2026-05-05T08:58:51,27.10,34.60,10.14,1
1777964338,2026-05-05T08:58:57,27.00,34.00,9.80,1
1777964338,2026-05-05T08:58:57,27.00,34.00,9.80,1
1777964341,2026-05-05T08:59:01,27.00,33.60,9.62,1
1777964344,2026-05-05T08:59:04,27.00,33.40,9.53,1
1777964349,2026-05-05T08:59:09,27.00,33.20,9.44,1
1777964350,2026-05-05T08:59:09,27.00,33.20,9.44,1
1777964355,2026-05-05T08:59:15,26.90,33.30,9.40,1
1777964356,2026-05-05T08:59:15,26.90,33.30,9.40,1
1777964359,2026-05-05T08:59:19,26.90,33.20,9.35,0
1777964362,2026-05-05T08:59:22,26.90,33.30,9.40,0
1777964365,2026-05-05T08:59:25,26.90,33.40,9.44,0
1777964368,2026-05-05T08:59:28,26.90,33.40,9.44,0
1777964371,2026-05-05T08:59:31,26.80,33.50,9.40,0
1777964374,2026-05-05T08:59:34,26.80,33.50,9.40,0
1777964379,2026-05-05T08:59:39,26.80,33.60,9.44,0
1777964380,2026-05-05T08:59:39,26.80,33.60,9.44,0
1777964385,2026-05-05T08:59:45,26.80,33.50,9.40,0
1777964386,2026-05-05T08:59:45,26.80,33.50,9.40,0
1777964391,2026-05-05T08:59:51,26.70,34.40,9.71,0
1777964392,2026-05-05T08:59:51,26.70,34.40,9.71,0
1777964395,2026-05-05T08:59:55,26.70,34.70,9.84,0
1777964398,2026-05-05T08:59:58,26.70,34.60,9.79,0
1777964403,2026-05-05T09:00:03,26.70,34.30,9.66,0
1777964404,2026-05-05T09:00:03,26.70,34.30,9.66,0
1777964409,2026-05-05T09:00:09,26.70,34.50,9.75,0
1777964410,2026-05-05T09:00:09,26.70,34.50,9.75,0
1777964413,2026-05-05T09:00:13,26.70,34.30,9.66,0
1777964416,2026-05-05T09:00:16,26.70,33.90,9.49,0
1777964419,2026-05-05T09:00:19,26.70,33.80,9.44,0
1777964422,2026-05-05T09:00:22,26.70,33.80,9.44,0
1777964427,2026-05-05T09:00:27,26.70,33.50,9.31,0
1777964430,2026-05-05T09:00:29,26.70,33.50,9.31,0
1777964433,2026-05-05T09:00:32,26.70,33.60,9.36,0
1777964438,2026-05-05T09:00:37,26.70,44.20,13.50,0
1777964439,2026-05-05T09:00:38,26.70,44.20,13.50,0
1777964444,2026-05-05T09:00:43,26.90,63.00,19.26,0
1777964445,2026-05-05T09:00:44,26.90,63.00,19.26,1
1777964450,2026-05-05T09:00:49,27.00,59.10,18.33,1
1777964451,2026-05-05T09:00:50,27.00,59.10,18.33,1
1777964456,2026-05-05T09:00:55,27.00,46.10,14.42,1
1777964457,2026-05-05T09:00:56,27.00,46.10,14.42,1
1777964462,2026-05-05T09:01:01,27.00,39.70,12.13,1
1777964463,2026-05-05T09:01:02,27.00,39.70,12.13,1
1777964468,2026-05-05T09:01:07,27.00,37.00,11.06,1
1777964469,2026-05-05T09:01:08,27.00,37.00,11.06,1
1777964474,2026-05-05T09:01:13,27.10,35.70,10.61,1
1777964475,2026-05-05T09:01:14,27.10,35.70,10.61,1
1777964480,2026-05-05T09:01:19,27.00,35.10,10.27,0
1777964481,2026-05-05T09:01:20,27.00,35.10,10.27,0
1777964484,2026-05-05T09:01:23,27.00,34.80,10.14,0
1777964487,2026-05-05T09:01:26,27.00,34.40,9.97,0
1777964490,2026-05-05T09:01:29,27.00,34.40,9.97,0
1777964493,2026-05-05T09:01:32,27.00,34.30,9.93,0
1777964500,2026-05-05T09:01:40,27.00,34.10,9.84,0
1777964500,2026-05-05T09:01:40,27.00,34.10,9.84,0
1777964503,2026-05-05T09:01:43,27.00,33.90,9.75,0
1777964506,2026-05-05T09:01:46,27.00,33.70,9.66,0
1777964509,2026-05-05T09:01:49,27.00,33.50,9.57,0
1777964514,2026-05-05T09:01:54,27.00,33.20,9.44,0
1777964515,2026-05-05T09:01:55,27.00,33.20,9.44,0
1777964520,2026-05-05T09:02:00,26.90,33.20,9.35,0
1777964521,2026-05-05T09:02:01,26.90,33.20,9.35,0
1777964526,2026-05-05T09:02:06,26.90,33.20,9.35,0
1777964527,2026-05-05T09:02:07,26.90,33.20,9.35,0
1777964530,2026-05-05T09:02:10,26.90,33.30,9.40,0
1777964533,2026-05-05T09:02:13,26.90,33.20,9.35,0
1777964538,2026-05-05T09:02:18,26.90,33.20,9.35,0
1777964539,2026-05-05T09:02:19,26.90,33.20,9.35,0
1777964544,2026-05-05T09:02:24,26.90,33.10,9.31,0
1777964545,2026-05-05T09:02:25,26.90,33.10,9.31,0
1777964550,2026-05-05T09:02:30,26.90,33.20,9.35,0
1777964551,2026-05-05T09:02:31,26.90,33.20,9.35,0
1777964554,2026-05-05T09:02:34,26.90,33.20,9.35,0
1777964557,2026-05-05T09:02:37,26.90,33.20,9.35,0
1777964560,2026-05-05T09:02:40,26.80,33.20,9.27,0
1777964563,2026-05-05T09:02:43,26.80,33.20,9.27,0
1777964568,2026-05-05T09:02:48,26.80,33.40,9.35,0
1777964569,2026-05-05T09:02:49,26.80,33.40,9.35,0
1777964574,2026-05-05T09:02:54,26.80,33.50,9.40,0
1777964575,2026-05-05T09:02:55,26.80,33.50,9.40,0
1777964580,2026-05-05T09:03:00,26.80,33.50,9.40,0
1777964581,2026-05-05T09:03:01,26.80,33.50,9.40,0
1777964589,2026-05-05T09:03:08,26.80,33.40,9.35,0
1777964589,2026-05-05T09:03:08,26.80,33.40,9.35,0
1777964592,2026-05-05T09:03:11,26.80,33.30,9.31,0
1777964595,2026-05-05T09:03:14,26.80,33.10,9.22,0
1777964598,2026-05-05T09:03:17,26.70,33.00,9.09,0
1777964604,2026-05-05T09:03:23,26.70,33.10,9.13,0
1777964609,2026-05-05T09:03:29,26.70,33.40,9.27,0
1777964610,2026-05-05T09:03:29,26.70,33.40,9.27,0
1777964613,2026-05-05T09:03:32,26.70,37.60,11.04,0
1777964616,2026-05-05T09:03:35,26.80,52.40,16.24,1
1777964619,2026-05-05T09:03:38,26.80,55.40,17.12,1
1777964622,2026-05-05T09:03:41,26.80,53.50,16.57,1
1777964625,2026-05-05T09:03:44,26.80,49.10,15.22,1
1777964628,2026-05-05T09:03:47,26.80,44.70,13.77,0
1777964633,2026-05-05T09:03:53,26.80,39.20,11.76,0
1777964634,2026-05-05T09:03:53,26.80,39.20,11.76,0
1777964641,2026-05-05T09:04:01,26.80,36.20,10.56,0
1777964641,2026-05-05T09:04:01,26.80,36.20,10.56,0
1777964644,2026-05-05T09:04:04,26.80,35.70,10.35,0
1777964647,2026-05-05T09:04:07,26.80,35.30,10.18,0
1777964650,2026-05-05T09:04:10,26.80,34.80,9.97,0
1777964752,2026-05-05T09:05:52,26.60,33.50,9.22,0
1777964753,2026-05-05T09:05:53,26.60,33.50,9.22,0
1777964758,2026-05-05T09:05:58,26.60,34.00,9.44,0
1777964759,2026-05-05T09:05:59,26.60,34.00,9.44,0
1777964764,2026-05-05T09:06:04,26.60,33.90,9.40,0
1777964765,2026-05-05T09:06:05,26.60,33.90,9.40,0
1777964770,2026-05-05T09:06:10,26.60,33.60,9.27,0
1777964771,2026-05-05T09:06:11,26.60,33.60,9.27,0
1777964776,2026-05-05T09:06:16,26.60,33.30,9.14,0
1777964777,2026-05-05T09:06:17,26.60,33.30,9.14,0
1777964782,2026-05-05T09:06:22,26.60,33.20,9.09,0
1777964783,2026-05-05T09:06:23,26.60,33.20,9.09,0
1777964788,2026-05-05T09:06:28,26.60,33.30,9.14,0
1777964789,2026-05-05T09:06:29,26.60,33.30,9.14,0
1777964792,2026-05-05T09:06:32,26.60,33.30,9.14,0
1777964830,2026-05-05T09:07:10,26.60,33.30,9.14,1
1777964850,2026-05-05T09:07:29,26.70,34.80,9.88,1
1777964855,2026-05-05T09:07:34,26.70,33.90,9.49,1
1777964856,2026-05-05T09:07:35,26.70,33.90,9.49,1
1777964861,2026-05-05T09:07:40,26.70,33.40,9.27,1
1777964866,2026-05-05T09:07:46,26.70,33.60,9.36,1
1777964867,2026-05-05T09:07:46,26.70,33.60,9.36,1
1777964870,2026-05-05T09:07:49,26.70,33.60,9.36,1
1777964873,2026-05-05T09:07:52,26.70,33.40,9.27,1
1777964876,2026-05-05T09:07:55,26.70,33.20,9.18,1
1777964881,2026-05-05T09:08:01,26.70,36.20,10.47,1
1777964882,2026-05-05T09:08:01,26.70,36.20,10.47,1
1777964890,2026-05-05T09:08:10,26.70,34.60,9.79,1
1777964891,2026-05-05T09:08:11,26.70,34.60,9.79,1
1777964894,2026-05-05T09:08:14,26.70,34.20,9.62,1
1777964897,2026-05-05T09:08:17,26.70,33.70,9.40,1
1777964909,2026-05-05T09:08:29,26.70,33.00,9.09,0
1777964910,2026-05-05T09:08:29,26.70,33.00,9.09,0
1777964915,2026-05-05T09:08:35,26.70,33.00,9.09,0
1777964916,2026-05-05T09:08:35,26.70,33.00,9.09,0
1777964921,2026-05-05T09:08:41,26.70,46.30,14.22,0
1777964922,2026-05-05T09:08:41,26.70,46.30,14.22,0
1777964927,2026-05-05T09:08:47,26.70,48.10,14.81,0
1777964928,2026-05-05T09:08:47,26.70,48.10,14.81,0
1777964933,2026-05-05T09:08:53,26.80,53.90,16.68,1
1777964934,2026-05-05T09:08:53,26.80,53.90,16.68,1
1777964939,2026-05-05T09:08:59,26.90,63.10,19.28,1
1777964940,2026-05-05T09:08:59,26.90,63.10,19.28,1
1777964945,2026-05-05T09:09:05,26.90,50.80,15.84,1
1777964946,2026-05-05T09:09:05,26.90,50.80,15.84,1
1777964951,2026-05-05T09:09:11,26.90,43.00,13.26,0
1777964952,2026-05-05T09:09:11,26.90,43.00,13.26,0
1777964965,2026-05-05T09:09:24,26.90,38.50,11.58,1
1777964970,2026-05-05T09:09:30,26.90,34.90,10.10,1
1777964971,2026-05-05T09:09:30,26.90,34.90,10.10,1
1777964976,2026-05-05T09:09:36,26.80,34.30,9.75,1
1777964977,2026-05-05T09:09:36,26.80,34.30,9.75,1
1777964980,2026-05-05T09:09:39,26.80,34.20,9.71,1
1777964985,2026-05-05T09:09:45,26.70,33.90,9.49,1
1777964986,2026-05-05T09:09:45,26.70,33.90,9.49,1
1777964991,2026-05-05T09:09:51,26.60,34.00,9.44,1
1777964992,2026-05-05T09:09:51,26.60,34.00,9.44,1
1777964995,2026-05-05T09:09:54,26.60,33.70,9.31,1
1777964998,2026-05-05T09:09:57,26.50,33.50,9.14,1
1777965001,2026-05-05T09:10:00,26.50,33.50,9.14,1
1777965004,2026-05-05T09:10:03,26.40,33.70,9.14,1
1777965007,2026-05-05T09:10:06,26.40,33.90,9.23,1
1777965044,2026-05-05T09:10:43,26.20,34.30,9.22,0
1777965045,2026-05-05T09:10:44,26.20,34.30,9.22,0
1777965048,2026-05-05T09:10:47,26.20,34.30,9.22,0
1777965051,2026-05-05T09:10:50,26.20,36.40,10.11,0
1777965054,2026-05-05T09:10:53,26.20,47.60,14.19,0
1777965059,2026-05-05T09:10:58,26.30,53.40,16.07,1
1777965060,2026-05-05T09:10:59,26.30,53.40,16.07,1
1777965065,2026-05-05T09:11:04,26.30,52.10,15.69,1
1777965066,2026-05-05T09:11:05,26.30,52.10,15.69,1
1777965071,2026-05-05T09:11:10,26.30,42.70,12.61,1
1777965072,2026-05-05T09:11:11,26.30,42.70,12.61,1
1777965075,2026-05-05T09:11:14,26.30,40.50,11.81,1
1777965078,2026-05-05T09:11:17,26.30,38.10,10.88,1
1777965081,2026-05-05T09:11:20,26.20,37.00,10.36,1
1777965084,2026-05-05T09:11:23,26.20,36.40,10.11,1
1777965087,2026-05-05T09:11:26,26.20,36.00,9.95,0
1777965090,2026-05-05T09:11:29,26.20,35.60,9.78,0
1777965093,2026-05-05T09:11:32,26.20,35.50,9.74,0
1777965096,2026-05-05T09:11:35,26.20,35.30,9.65,0
1777965099,2026-05-05T09:11:38,26.20,35.20,9.61,0
1777965102,2026-05-05T09:11:41,26.20,35.00,9.52,0
1777965107,2026-05-05T09:11:46,26.20,34.90,9.48,0
1777965108,2026-05-05T09:11:47,26.20,34.90,9.48,0
1777965113,2026-05-05T09:11:52,26.20,34.90,9.48,0
1777965114,2026-05-05T09:11:53,26.20,34.90,9.48,0
1777965119,2026-05-05T09:11:58,26.20,35.00,9.52,0
1777965120,2026-05-05T09:11:59,26.20,35.00,9.52,0
1777965125,2026-05-05T09:12:04,26.20,35.10,9.57,0
1777965126,2026-05-05T09:12:05,26.20,35.10,9.57,0
1777965144,2026-05-05T09:12:24,26.20,34.70,9.40,0
1777965145,2026-05-05T09:12:24,26.20,34.70,9.40,0
1777965148,2026-05-05T09:12:27,26.20,34.70,9.40,0
1777965157,2026-05-05T09:12:36,26.20,34.90,9.48,1
1777965160,2026-05-05T09:12:39,26.20,34.80,9.44,1
1777965165,2026-05-05T09:12:44,26.20,34.40,9.27,1
1777965166,2026-05-05T09:12:45,26.20,34.40,9.27,1
1777965171,2026-05-05T09:12:50,26.20,34.30,9.22,1
1777965172,2026-05-05T09:12:51,26.20,34.30,9.22,1
1777965210,2026-05-05T09:13:30,26.20,34.40,9.27,1
1777965215,2026-05-05T09:13:35,26.10,34.40,9.18,1
1777965216,2026-05-05T09:13:36,26.10,34.40,9.18,1
1777965219,2026-05-05T09:13:39,26.10,34.40,9.18,1
1777965224,2026-05-05T09:13:44,26.10,35.00,9.44,1
1777965225,2026-05-05T09:13:45,26.10,35.00,9.44,1
1777965230,2026-05-05T09:13:50,26.10,35.10,9.48,1
1777965231,2026-05-05T09:13:51,26.10,35.10,9.48,1
1777965265,2026-05-05T09:14:25,26.10,34.60,9.27,0
1777965270,2026-05-05T09:14:30,26.10,33.90,8.96,0
1777965271,2026-05-05T09:14:31,26.10,33.90,8.96,0
1777965276,2026-05-05T09:14:36,26.20,53.10,15.89,1
1777965277,2026-05-05T09:14:37,26.20,53.10,15.89,1
1777965280,2026-05-05T09:14:40,26.20,57.30,17.09,1
1777965285,2026-05-05T09:14:45,26.30,49.50,14.89,1
1777965286,2026-05-05T09:14:46,26.30,49.50,14.89,1
1777965289,2026-05-05T09:14:49,26.30,45.80,13.69,1
1777965294,2026-05-05T09:14:54,26.30,39.20,11.31,1
1777965295,2026-05-05T09:14:55,26.30,39.20,11.31,1
1777965300,2026-05-05T09:15:00,26.30,36.60,10.28,1
1777965301,2026-05-05T09:15:01,26.30,36.60,10.28,1
1777965311,2026-05-05T09:15:10,26.30,35.20,9.70,0
1777965311,2026-05-05T09:15:10,26.30,35.20,9.70,0
1777965314,2026-05-05T09:15:13,26.30,35.10,9.66,0
1777965317,2026-05-05T09:15:16,26.30,35.10,9.66,0
1777965322,2026-05-05T09:15:22,26.30,34.80,9.53,0
1777965323,2026-05-05T09:15:22,26.30,34.80,9.53,0
1777965326,2026-05-05T09:15:25,26.30,34.70,9.48,0
1777965331,2026-05-05T09:15:31,26.20,34.40,9.27,0
1777965332,2026-05-05T09:15:31,26.20,34.40,9.27,0
1777965337,2026-05-05T09:15:37,26.30,34.20,9.27,0
1777965338,2026-05-05T09:15:37,26.30,34.20,9.27,0
1777965343,2026-05-05T09:15:43,26.20,34.10,9.14,0
1777965344,2026-05-05T09:15:43,26.20,34.10,9.14,0
